Country,Trade_Value,Bilateral_Relation_Score
USA,65000,9.5
Australia,18000,8.2
Japan,22000,8.9
Russia,50000,8.7
Saudi Arabia,46000,7.8
UK,30000,8.6
Canada,17000,8.3
Germany,28000,8.7
China,90000,9.2
Brazil,14000,7.5
France,25000,8.8
South Korea,19000,8.4
Italy,18000,8.2
South Africa,13000,7.9
Nepal,2000,7.0
Maldives,1200,6.8
Sri Lanka,2400,7.1
Bangladesh,14000,7.3
Bhutan,500,6.9
Singapore,22000,8.6
Indonesia,15000,7.7
Vietnam,17000,7.8
Myanmar,4000,6.5
Iran,5000,6.4
UAE,32000,8.3
Oman,14000,7.2
Qatar,12000,7.0
Kuwait,10000,7.1
Israel,16000,8.4
Switzerland,15000,8.5
Sweden,13000,8.1
Norway,12000,7.9
Denmark,9000,7.5
Netherlands,22000,8.4
Belgium,14000,7.8
Spain,17000,8.0
Greece,6000,6.7
Turkey,18000,7.4
Argentina,8000,6.9
Chile,7000,6.8
Mexico,25000,8.1
Colombia,5000,7.1
Egypt,6000,6.7
Nigeria,8000,6.8
Kenya,3000,6.5
Ethiopia,2000,6.2
Tanzania,1500,6.1
Zambia,1200,6.0
Zimbabwe,800,5.8
